0.1035,0.2444,-0.0002734,0.001019,233.709,1000.4,1
0.1061,0.2444,-0.0001479,0.001039,236.234,1000.4,1
0.1086,0.2444,-5.186e-05,0.001052,236.453,1000.4,1
0.1111,0.2444,5.318e-05,0.001052,236.442,1000.4,1
0.1137,0.2444,0.0001492,0.001039,236.227,1000.4,1
0.1162,0.2444,0.0002739,0.001019,233.712,1000.4,1
0.1187,0.2444,0.0003943,0.0009893,232.383,1000.4,1
0.1213,0.2443,0.0004822,0.0009414,232.31,1000.4,1
0.1238,0.2443,0.0005762,0.0008908,236.149,1000.4,1
0.1263,0.2443,0.000665,0.0008235,232.306,1000.4,1
0.1288,0.2442,0.0007467,0.0007508,235.55,1000.4,1
0.1313,0.2442,0.000822,0.0006755,233.767,1000.4,1
0.1339,0.2441,0.0008874,0.0005901,234.346,1000.4,1
0.1364,0.2441,0.0009435,0.0005012,235.04,1000.4,1
0.1389,0.244,0.0009919,0.0004093,235.062,1000.4,1
0.1414,0.244,0.001029,0.0003157,235.139,1000.4,1
0.1438,0.2439,0.001058,0.0002224,235.045,1000.4,1
0.1463,0.2439,0.001076,0.0001295,234.498,1000.4,1
0.1488,0.2438,0.001084,3.825e-05,234.645,1000.4,1
0.1513,0.2438,0.001086,-5.085e-05,234.378,1000.4,1
0.1537,0.2437,0.001073,-0.0001351,234.452,1000.4,1
0.1562,0.2437,0.001054,-0.000217,235.086,1000.4,1
0.1586,0.2436,0.00103,-0.0002947,235.577,1000.4,1
0.1611,0.2436,0.0009926,-0.0003625,235.084,1000.4,1
0.1635,0.2436,0.0009434,-0.0004229,235.054,1000.4,1
0.166,0.2435,0.0008999,-0.0004832,235.981,1000.4,1
0.1684,0.2435,0.0008428,-0.0005272,235.788,1000.4,1
0.1708,0.2435,0.0007819,-0.0005441,232.677,1000.4,1
0.1733,0.2435,0.0007192,-0.0005826,233.107,1000.4,1
0.1757,0.2434,0.0006498,-0.0006111,234.965,1000.4,1
0.1781,0.2434,0.0005874,-0.0006039,234.042,1000.4,1
0.1806,0.2434,0.0005164,-0.0005897,233.538,1000.4,1
0.183,0.2435,0.0004521,-0.0005854,234.667,1000.4,1
0.1854,0.2435,0.000383,-0.000563,234.028,1000.4,1
0.1878,0.2435,0.0003222,-0.0005196,233.777,1000.4,1
0.1903,0.2435,0.0002578,-0.0004846,235.895,1000.4,1
0.1927,0.2435,0.0002023,-0.0004327,236.273,1000.4,1
0.1952,0.2436,0.0001573,-0.000375,234.584,1000.4,1
0.1976,0.2436,0.0001089,-0.0003161,235.874,1000.4,1
0.2,0.2436,7.373e-05,-0.0002527,235.393,1000.4,1
0.2025,0.2437,4.386e-05,-0.000188,235.656,1000.4,1
0.2049,0.2437,2.201e-05,-0.000125,235.45,1000.4,1
0.2074,0.2437,6.693e-06,-6.429e-05,236.175,1000.4,1
0.01234,0.2462,-7.391e-06,-5.479e-05,233.542,1000.4,1
0.0148,0.2462,-2.099e-05,-0.000108,233.376,1000.4,1
0.01726,0.2462,-4.01e-05,-0.0001642,233.697,1000.4,1
0.01971,0.2461,-6.759e-05,-0.0002204,232.987,1000.4,1
0.02216,0.2461,-9.946e-05,-0.0002766,233.547,1000.4,1
0.02461,0.2461,-0.0001401,-0.0003303,232.927,1000.4,1
0.02705,0.2461,-0.0001852,-0.0003785,232.895,1000.4,1
0.02949,0.246,-0.0002324,-0.0004264,232.545,1000.4,1
0.03193,0.246,-0.0002921,-0.0004659,233.415,1000.4,1
0.03436,0.246,-0.0003511,-0.0004961,234.216,1000.4,1
0.03679,0.246,-0.0004034,-0.0005225,233.921,1000.4,1
0.03923,0.246,-0.0004665,-0.0005413,232.539,1000.39,1
0.04166,0.246,-0.0005389,-0.0005407,233.319,1000.39,1
0.04409,0.246,-0.0005936,-0.0005301,234.659,1000.4,1
0.04652,0.246,-0.0006463,-0.0005228,234.169,1000.39,1
0.04896,0.246,-0.0007133,-0.0005034,232.792,1000.39,1
0.05139,0.246,-0.0007691,-0.0004652,232.931,1000.39,1
0.05383,0.246,-0.0008128,-0.0004184,232.098,1000.39,1
0.05628,0.2461,-0.0008617,-0.0003739,232.015,1000.39,1
0.05872,0.2461,-0.0009057,-0.0003222,232.2,1000.39,1
0.06117,0.2461,-0.0009355,-0.000259,232.079,1000.39,1
0.06363,0.2462,-0.0009596,-0.0001917,231.878,1000.39,1
0.06609,0.2462,-0.0009784,-0.0001214,232.445,1000.39,1
0.06855,0.2463,-0.0009868,-4.46e-05,232.57,1000.39,1
0.07102,0.2463,-0.0009854,3.614e-05,232.503,1000.39,1
0.07349,0.2464,-0.0009775,0.0001181,232.345,1000.39,1
0.07597,0.2464,-0.0009604,0.0002024,232.223,1000.39,1
0.07846,0.2465,-0.000935,0.0002864,231.964,1000.39,1
0.08095,0.2465,-0.000901,0.0003691,232.173,1000.39,1
0.08344,0.2466,-0.0008587,0.0004509,232.041,1000.39,1
0.08594,0.2466,-0.000807,0.0005283,233.045,1000.39,1
0.08845,0.2466,-0.0007466,0.0006041,232.591,1000.39,1
0.09096,0.2467,-0.0006823,0.0006766,232.457,1000.39,1
0.09347,0.2467,-0.0006037,0.0007396,234.561,1000.39,1
0.09599,0.2467,-0.0005293,0.0007986,230.887,1000.39,1
0.09851,0.2468,-0.000452,0.0008437,236.417,1000.39,1
0.101,0.2468,-0.0003798,0.0008545,233.194,1000.4,1
0.1036,0.2468,-0.0002472,0.0008603,233.906,1000.4,1
0.1061,0.2468,-0.0001067,0.0009083,230.477,1000.4,1
0.1086,0.2468,-3.703e-05,0.0009487,231.814,1000.39,1
0.1111,0.2468,3.854e-05,0.0009487,231.804,1000.39,1
0.1137,0.2468,0.0001086,0.0009092,230.504,1000.4,1
0.1162,0.2468,0.0002477,0.000862,233.974,1000.4,1
0.1187,0.2468,0.0003788,0.0008553,233.218,1000.4,1
0.1212,0.2468,0.0004515,0.0008437,236.402,1000.39,1
0.1238,0.2467,0.0005289,0.0007985,230.872,1000.39,1
0.1263,0.2467,0.0006033,0.0007396,234.557,1000.39,1
0.1288,0.2467,0.0006821,0.0006766,232.457,1000.39,1
0.1313,0.2466,0.0007464,0.000604,232.587,1000.39,1
0.1338,0.2466,0.0008068,0.0005282,233.044,1000.39,1
0.1363,0.2466,0.0008585,0.0004507,232.036,1000.39,1
0.1388,0.2465,0.0009006,0.0003689,232.166,1000.39,1
0.1413,0.2465,0.0009346,0.0002861,231.955,1000.39,1
0.1438,0.2464,0.00096,0.000202,232.211,1000.39,1
0.1463,0.2464,0.000977,0.0001177,232.333,1000.39,1
0.1487,0.2463,0.0009849,3.564e-05,232.487,1000.39,1
0.1512,0.2463,0.0009863,-4.512e-05,232.554,1000.39,1
0.1537,0.2462,0.0009779,-0.0001219,232.427,1000.39,1
0.1561,0.2462,0.0009591,-0.0001922,231.862,1000.39,1
0.1586,0.2461,0.000935,-0.0002594,232.064,1000.39,1
0.161,0.2461,0.0009052,-0.0003226,232.186,1000.39,1
0.1635,0.2461,0.0008613,-0.0003742,232.003,1000.39,1
0.1659,0.246,0.0008125,-0.0004186,232.088,1000.39,1
0.1684,0.246,0.0007688,-0.0004654,232.923,1000.39,1
0.1708,0.246,0.0007132,-0.0005036,232.784,1000.39,1
0.1732,0.246,0.0006462,-0.0005229,234.164,1000.39,1
0.1757,0.246,0.0005935,-0.0005302,234.656,1000.4,1
0.1781,0.246,0.0005389,-0.0005408,233.317,1000.39,1
0.1805,0.246,0.0004665,-0.0005414,232.54,1000.39,1
0.183,0.246,0.0004034,-0.0005226,233.922,1000.4,1
0.1854,0.246,0.0003511,-0.0004963,234.217,1000.4,1
0.1878,0.246,0.000292,-0.0004661,233.415,1000.4,1
0.1903,0.246,0.0002323,-0.0004266,232.543,1000.4,1
0.1927,0.2461,0.0001851,-0.0003787,232.895,1000.4,1
0.1951,0.2461,0.0001399,-0.0003305,232.924,1000.4,1
0.1976,0.2461,9.928e-05,-0.0002767,233.556,1000.4,1
0.2,0.2461,6.741e-05,-0.0002205,232.99,1000.4,1
0.2025,0.2462,3.993e-05,-0.0001643,233.704,1000.4,1
0.2049,0.2462,2.086e-05,-0.0001081,233.388,1000.4,1
0.2074,0.2462,7.325e-06,-5.486e-05,233.548,1000.4,1
0.01234,0.2487,-6.591e-06,-4.727e-05,231.098,1000.39,1
0.01481,0.2487,-1.95e-05,-9.217e-05,230.501,1000.39,1
0.01726,0.2487,-3.739e-05,-0.0001411,230.917,1000.39,1
0.01972,0.2486,-6.138e-05,-0.0001913,230.491,1000.39,1
0.02217,0.2486,-9.13e-05,-0.0002403,230.713,1000.39,1
0.02462,0.2486,-0.000127,-0.0002885,230.407,1000.39,1
0.02706,0.2486,-0.0001679,-0.0003333,230.752,1000.39,1
0.0295,0.2485,-0.000211,-0.0003742,230.605,1000.39,1
0.03194,0.2485,-0.0002588,-0.0004079,230.306,1000.39,1
0.03438,0.2485,-0.0003145,-0.0004319,228.85,1000.39,1
0.03682,0.2485,-0.0003723,-0.0004529,229.668,1000.39,1
0.03925,0.2485,-0.0004241,-0.0004701,230.889,1000.39,1
0.04169,0.2485,-0.0004772,-0.0004738,229.954,1000.39,1
0.04412,0.2485,-0.0005384,-0.0004671,228.064,1000.39,1
0.04656,0.2485,-0.0005982,-0.0004586,229.217,1000.39,1
0.049,0.2485,-0.0006485,-0.0004407,230.324,1000.39,1
0.05144,0.2485,-0.0006938,-0.0004113,230.067,1000.39,1
0.05388,0.2486,-0.0007417,-0.0003791,229.718,1000.39,1
0.05633,0.2486,-0.0007871,-0.0003398,230.312,1000.39,1
0.05877,0.2486,-0.0008212,-0.0002887,230.214,1000.39,1
0.06123,0.2486,-0.0008484,-0.0002317,230.139,1000.39,1
0.06368,0.2487,-0.0008721,-0.0001714,229.982,1000.39,1
0.06614,0.2487,-0.0008878,-0.0001059,229.928,1000.39,1
0.06861,0.2488,-0.0008947,-3.655e-05,229.566,1000.39,1
0.07108,0.2488,-0.0008946,3.47e-05,229.682,1000.39,1
0.07355,0.2488,-0.0008873,0.0001082,229.758,1000.39,1
0.07603,0.2489,-0.0008713,0.000183,230.042,1000.39,1
0.07851,0.2489,-0.0008487,0.0002585,229.961,1000.39,1
0.081,0.249,-0.0008172,0.0003334,230.293,1000.39,1
0.08349,0.249,-0.000778,0.0004072,229.783,1000.39,1
0.08599,0.2491,-0.000733,0.0004797,229.568,1000.39,1
0.08849,0.2491,-0.0006765,0.0005458,229.933,1000.39,1
0.091,0.2491,-0.0006179,0.00061,229.032,1000.39,1
0.09351,0.2492,-0.0005509,0.0006688,229.256,1000.39,1
0.09602,0.2492,-0.0004786,0.0007193,230.274,1000.39,1
0.09853,0.2492,-0.0004212,0.0007697,227.724,1000.39,1
0.1011,0.2492,-0.0003788,0.0008035,228.138,1000.39,1
0.1036,0.2492,-0.0002273,0.0008325,240.263,1000.39,1
0.1061,0.2493,-7.149e-05,0.0008506,231.127,1000.39,1
0.1086,0.2493,-2.417e-05,0.0008582,230.945,1000.39,1
0.1111,0.2493,2.579e-05,0.0008581,230.96,1000.39,1
0.1137,0.2493,7.421e-05,0.0008503,231.207,1000.39,1
0.1162,0.2492,0.0002277,0.0008321,240.4,1000.39,1
0.1187,0.2492,0.0003769,0.0008032,228.205,1000.39,1
0.1212,0.2492,0.0004205,0.0007694,227.702,1000.39,1
0.1237,0.2492,0.0004782,0.000719,230.247,1000.39,1
0.1262,0.2492,0.0005506,0.0006685,229.238,1000.39,1
0.1288,0.2491,0.0006177,0.0006098,229.016,1000.39,1
0.1313,0.2491,0.0006763,0.0005456,229.923,1000.39,1
0.1338,0.2491,0.0007327,0.0004794,229.554,1000.39,1
0.1363,0.249,0.0007776,0.0004069,229.773,1000.39,1
0.1388,0.249,0.0008168,0.000333,230.279,1000.39,1
0.1412,0.2489,0.0008483,0.000258,229.949,1000.39,1
0.1437,0.2489,0.0008709,0.0001825,230.028,1000.39,1
0.1462,0.2488,0.0008868,0.0001077,229.744,1000.39,1
0.1487,0.2488,0.0008941,3.418e-05,229.667,1000.39,1
0.1511,0.2488,0.0008942,-3.706e-05,229.553,1000.39,1
0.1536,0.2487,0.0008873,-0.0001064,229.915,1000.39,1
0.1561,0.2487,0.0008716,-0.0001718,229.97,1000.39,1
0.1585,0.2486,0.0008479,-0.0002321,230.129,1000.39,1
0.161,0.2486,0.0008208,-0.000289,230.207,1000.39,1
0.1634,0.2486,0.0007868,-0.0003401,230.306,1000.39,1
0.1659,0.2486,0.0007415,-0.0003794,229.715,1000.39,1
0.1683,0.2485,0.0006936,-0.0004115,230.067,1000.39,1
0.1708,0.2485,0.0006484,-0.0004409,230.327,1000.39,1
0.1732,0.2485,0.0005981,-0.0004588,229.22,1000.39,1
0.1756,0.2485,0.0005384,-0.0004673,228.067,1000.39,1
0.1781,0.2485,0.0004771,-0.000474,229.956,1000.39,1
0.1805,0.2485,0.0004241,-0.0004703,230.89,1000.39,1
0.1829,0.2485,0.0003723,-0.0004531,229.665,1000.39,1
0.1854,0.2485,0.0003145,-0.0004321,228.848,1000.39,1
0.1878,0.2485,0.0002587,-0.0004081,230.304,1000.39,1
0.1902,0.2485,0.0002109,-0.0003744,230.608,1000.39,1
0.1927,0.2486,0.0001678,-0.0003335,230.751,1000.39,1
0.1951,0.2486,0.0001268,-0.0002887,230.412,1000.39,1
0.1976,0.2486,9.116e-05,-0.0002405,230.708,1000.39,1
0.2,0.2486,6.123e-05,-0.0001914,230.497,1000.39,1
0.2025,0.2487,3.725e-05,-0.0001413,230.921,1000.39,1
0.2049,0.2487,1.939e-05,-9.227e-05,230.504,1000.39,1
0.2074,0.2487,6.533e-06,-4.733e-05,231.11,1000.39,1
0.01234,0.2512,-6.159e-06,-3.993e-05,228.682,1000.39,1
0.01481,0.2512,-1.801e-05,-7.954e-05,228.267,1000.39,1
0.01727,0.2512,-3.494e-05,-0.0001219,228.62,1000.39,1
0.01972,0.2511,-5.637e-05,-0.0001658,228.219,1000.39,1
0.02217,0.2511,-8.307e-05,-0.0002095,228.45,1000.39,1
0.02462,0.2511,-0.0001153,-0.0002512,228.034,1000.39,1
0.02707,0.2511,-0.0001524,-0.0002904,228.162,1000.39,1
0.02952,0.2511,-0.000193,-0.0003272,227.743,1000.39,1
0.03196,0.251,-0.000236,-0.000362,228.393,1000.39,1
0.0344,0.251,-0.0002829,-0.0003907,228.609,1000.39,1
0.03684,0.251,-0.0003339,-0.0004071,228.325,1000.39,1
0.03928,0.251,-0.0003855,-0.0004164,227.428,1000.39,1
0.04172,0.251,-0.0004367,-0.000426,228.285,1000.39,1
0.04416,0.251,-0.0004887,-0.0004278,229.008,1000.39,1
0.0466,0.251,-0.0005385,-0.0004134,228.75,1000.39,1
0.04904,0.251,-0.0005852,-0.0003908,227.618,1000.39,1
0.05148,0.251,-0.0006319,-0.0003674,227.558,1000.39,1
0.05392,0.2511,-0.0006758,-0.000338,227.698,1000.39,1
0.05637,0.2511,-0.0007121,-0.0002984,227.614,1000.39,1
0.05882,0.2511,-0.0007428,-0.0002528,227.168,1000.39,1
0.06128,0.2511,-0.0007699,-0.0002042,227.242,1000.39,1
0.06373,0.2512,-0.0007912,-0.000151,227.201,1000.39,1
0.06619,0.2512,-0.0008047,-9.293e-05,227.418,1000.39,1
0.06866,0.2512,-0.0008112,-3.123e-05,227.5,1000.39,1
0.07113,0.2513,-0.0008106,3.321e-05,227.677,1000.39,1
0.0736,0.2513,-0.0008036,9.969e-05,227.383,1000.39,1
0.07608,0.2514,-0.0007894,0.0001668,227.424,1000.39,1
0.07856,0.2514,-0.0007684,0.0002341,227.157,1000.39,1
0.08105,0.2514,-0.0007411,0.0003012,227.178,1000.39,1
0.08354,0.2515,-0.000705,0.0003656,227.494,1000.39,1
0.08603,0.2515,-0.0006638,0.0004293,227.37,1000.39,1
0.08853,0.2515,-0.0006152,0.0004902,227.635,1000.39,1
0.09103,0.2516,-0.0005588,0.000546,228.123,1000.39,1
0.09354,0.2516,-0.0005002,0.0006002,227.733,1000.39,1
0.09604,0.2516,-0.0004341,0.0006471,228.277,1000.39,1
0.09856,0.2517,-0.0003751,0.0006921,228.537,1000.39,1
0.1011,0.2517,-0.0003234,0.0007572,228.695,1000.39,1
0.1036,0.2517,-0.0002024,0.0008137,228.162,1000.39,1
0.1061,0.2517,-8.509e-05,0.0008045,225.933,1000.39,1
0.1086,0.2517,-2.963e-05,0.0007841,227.223,1000.39,1
0.1111,0.2517,3.081e-05,0.0007839,227.216,1000.39,1
0.1137,0.2517,8.68e-05,0.0008032,225.966,1000.39,1
0.1162,0.2517,0.0002028,0.0008114,228.242,1000.39,1
0.1187,0.2517,0.0003224,0.0007557,228.725,1000.39,1
0.1212,0.2517,0.0003746,0.0006915,228.527,1000.39,1
0.1237,0.2516,0.0004338,0.0006466,228.251,1000.39,1
0.1262,0.2516,0.0004999,0.0005997,227.727,1000.39,1
0.1287,0.2516,0.0005585,0.0005456,228.112,1000.39,1
0.1312,0.2515,0.0006149,0.0004898,227.625,1000.39,1
0.1337,0.2515,0.0006635,0.0004288,227.362,1000.39,1
0.1362,0.2515,0.0007047,0.0003651,227.48,1000.39,1
0.1387,0.2514,0.0007407,0.0003007,227.167,1000.39,1
0.1412,0.2514,0.000768,0.0002336,227.142,1000.39,1
0.1437,0.2514,0.0007889,0.0001663,227.411,1000.39,1
0.1462,0.2513,0.0008031,9.919e-05,227.367,1000.39,1
0.1486,0.2513,0.00081,3.272e-05,227.663,1000.39,1
0.1511,0.2512,0.0008107,-3.169e-05,227.485,1000.39,1
0.1536,0.2512,0.0008042,-9.335e-05,227.404,1000.39,1
0.156,0.2512,0.0007907,-0.0001514,227.188,1000.39,1
0.1585,0.2511,0.0007695,-0.0002045,227.23,1000.39,1
0.1609,0.2511,0.0007425,-0.0002531,227.159,1000.39,1
0.1634,0.2511,0.0007118,-0.0002986,227.606,1000.39,1
0.1658,0.2511,0.0006755,-0.0003382,227.691,1000.39,1
0.1683,0.251,0.0006317,-0.0003675,227.55,1000.39,1
0.1707,0.251,0.000585,-0.0003909,227.612,1000.39,1
0.1732,0.251,0.0005385,-0.0004135,228.743,1000.39,1
0.1756,0.251,0.0004887,-0.000428,229.003,1000.39,1
0.178,0.251,0.0004366,-0.0004262,228.28,1000.39,1
0.1805,0.251,0.0003854,-0.0004166,227.427,1000.39,1
0.1829,0.251,0.0003339,-0.0004073,228.323,1000.39,1
0.1854,0.251,0.0002828,-0.0003909,228.608,1000.39,1
0.1878,0.251,0.0002359,-0.0003622,228.39,1000.39,1
0.1902,0.2511,0.0001929,-0.0003274,227.738,1000.39,1
0.1927,0.2511,0.0001523,-0.0002906,228.159,1000.39,1
0.1951,0.2511,0.0001152,-0.0002514,228.033,1000.39,1
0.1976,0.2511,8.297e-05,-0.0002096,228.459,1000.39,1
0.2,0.2511,5.626e-05,-0.0001659,228.221,1000.39,1
0.2025,0.2512,3.483e-05,-0.000122,228.629,1000.39,1
0.2049,0.2512,1.792e-05,-7.961e-05,228.28,1000.39,1
0.2074,0.2512,6.12e-06,-3.997e-05,228.688,1000.39,1
0.01234,0.2537,-5.97e-06,-3.342e-05,226.02,1000.38,1
0.01481,0.2537,-1.674e-05,-6.725e-05,225.677,1000.38,1
0.01727,0.2537,-3.211e-05,-0.0001037,225.982,1000.38,1
0.01973,0.2536,-5.227e-05,-0.0001417,225.593,1000.38,1
0.02218,0.2536,-7.63e-05,-0.0001805,225.927,1000.38,1
0.02463,0.2536,-0.0001049,-0.0002181,225.52,1000.38,1
0.02708,0.2536,-0.0001383,-0.0002532,225.822,1000.38,1
0.02953,0.2536,-0.0001752,-0.0002846,225.526,1000.38,1
0.03197,0.2536,-0.0002151,-0.0003117,225.508,1000.38,1
0.03442,0.2535,-0.0002569,-0.0003352,225.096,1000.38,1
0.03686,0.2535,-0.0003013,-0.000355,225.409,1000.38,1
0.0393,0.2535,-0.0003487,-0.000368,225.264,1000.38,1
0.04174,0.2535,-0.0003963,-0.0003713,225.237,1000.38,1
0.04418,0.2535,-0.0004414,-0.0003679,224.639,1000.38,1
0.04663,0.2535,-0.0004864,-0.0003611,224.632,1000.38,1
0.04907,0.2535,-0.0005315,-0.0003495,224.794,1000.38,1
0.05152,0.2536,-0.0005736,-0.0003289,225.191,1000.38,1
0.05396,0.2536,-0.0006107,-0.0002994,224.954,1000.38,1
0.05641,0.2536,-0.0006436,-0.0002645,225,1000.38,1
0.05886,0.2536,-0.0006731,-0.0002259,225.018,1000.38,1
0.06132,0.2536,-0.0006974,-0.000182,225.197,1000.38,1
0.06378,0.2537,-0.0007156,-0.0001328,225.093,1000.38,1
0.06624,0.2537,-0.0007273,-7.97e-05,225.124,1000.38,1
0.0687,0.2537,-0.0007334,-2.384e-05,224.859,1000.38,1
0.07117,0.2538,-0.0007334,3.371e-05,224.933,1000.38,1
0.07365,0.2538,-0.0007273,9.25e-05,224.925,1000.38,1
0.07612,0.2538,-0.000715,0.0001525,225.133,1000.38,1
0.0786,0.2539,-0.0006954,0.0002124,225.233,1000.38,1
0.08109,0.2539,-0.0006704,0.0002725,225.151,1000.38,1
0.08358,0.2539,-0.0006385,0.0003315,225.082,1000.38,1
0.08607,0.254,-0.0005996,0.0003878,225.085,1000.38,1
0.08856,0.254,-0.0005562,0.0004425,224.679,1000.38,1
0.09106,0.254,-0.0005057,0.000493,224.717,1000.38,1
0.09356,0.2541,-0.0004507,0.0005393,224.548,1000.38,1
0.09607,0.2541,-0.000392,0.0005829,224.568,1000.38,1
0.09858,0.2541,-0.0003288,0.0006224,224.584,1000.38,1
0.1011,0.2541,-0.0002646,0.000665,223.781,1000.38,1
0.1036,0.2541,-0.0001865,0.0006967,223.999,1000.38,1
0.1061,0.2541,-0.0001052,0.0006979,225.85,1000.38,1
0.1086,0.2541,-3.469e-05,0.0006954,225.748,1000.38,1
0.1111,0.2541,3.541e-05,0.0006952,225.751,1000.38,1
0.1136,0.2541,0.0001059,0.0006973,225.835,1000.38,1
0.1162,0.2541,0.0001867,0.0006956,223.988,1000.38,1
0.1187,0.2541,0.0002644,0.0006642,223.76,1000.38,1
0.1212,0.2541,0.0003285,0.0006218,224.544,1000.38,1
0.1237,0.2541,0.0003918,0.0005823,224.551,1000.38,1
0.1262,0.2541,0.0004504,0.0005388,224.52,1000.38,1
0.1287,0.254,0.0005054,0.0004925,224.702,1000.38,1
0.1312,0.254,0.0005559,0.000442,224.661,1000.38,1
0.1337,0.254,0.0005993,0.0003873,225.067,1000.38,1
0.1362,0.2539,0.0006382,0.000331,225.068,1000.38,1
0.1387,0.2539,0.00067,0.000272,225.133,1000.38,1
0.1411,0.2539,0.000695,0.0002119,225.22,1000.38,1
0.1436,0.2538,0.0007145,0.0001521,225.117,1000.38,1
0.1461,0.2538,0.0007268,9.206e-05,224.913,1000.38,1
0.1486,0.2538,0.000733,3.33e-05,224.92,1000.38,1
0.151,0.2537,0.0007329,-2.421e-05,224.85,1000.38,1
0.1535,0.2537,0.0007269,-8.003e-05,225.115,1000.38,1
0.156,0.2537,0.0007152,-0.0001331,225.086,1000.38,1
0.1584,0.2536,0.0006971,-0.0001822,225.191,1000.38,1
0.1609,0.2536,0.0006728,-0.0002261,225.015,1000.38,1
0.1633,0.2536,0.0006434,-0.0002647,224.998,1000.38,1
0.1658,0.2536,0.0006105,-0.0002995,224.955,1000.38,1
0.1682,0.2536,0.0005735,-0.0003291,225.193,1000.38,1
0.1707,0.2535,0.0005314,-0.0003497,224.797,1000.38,1
0.1731,0.2535,0.0004863,-0.0003613,224.636,1000.38,1
0.1756,0.2535,0.0004414,-0.0003681,224.643,1000.38,1
0.178,0.2535,0.0003962,-0.0003715,225.238,1000.38,1
0.1805,0.2535,0.0003487,-0.0003682,225.261,1000.38,1
0.1829,0.2535,0.0003013,-0.0003553,225.405,1000.38,1
0.1853,0.2535,0.0002569,-0.0003354,225.09,1000.38,1
0.1878,0.2536,0.000215,-0.0003119,225.505,1000.38,1
0.1902,0.2536,0.0001752,-0.0002849,225.526,1000.38,1
0.1927,0.2536,0.0001382,-0.0002534,225.824,1000.38,1
0.1951,0.2536,0.0001048,-0.0002183,225.521,1000.38,1
0.1976,0.2536,7.624e-05,-0.0001806,225.923,1000.38,1
0.2,0.2536,5.221e-05,-0.0001418,225.599,1000.38,1
0.2025,0.2537,3.205e-05,-0.0001038,225.988,1000.38,1
0.2049,0.2537,1.668e-05,-6.729e-05,225.678,1000.38,1
0.2074,0.2537,5.942e-06,-3.345e-05,226.035,1000.38,1
0.01234,0.2562,-5.734e-06,-2.82e-05,223.661,1000.38,1
0.01481,0.2562,-1.549e-05,-5.707e-05,223.284,1000.38,1
0.01727,0.2562,-2.944e-05,-8.873e-05,223.606,1000.38,1
0.01973,0.2561,-4.807e-05,-0.0001215,223.216,1000.38,1
0.02218,0.2561,-7.028e-05,-0.0001548,223.533,1000.38,1
0.02464,0.2561,-9.593e-05,-0.0001879,223.181,1000.38,1
0.02709,0.2561,-0.0001256,-0.0002193,223.329,1000.38,1
0.02954,0.2561,-0.0001588,-0.0002481,222.975,1000.38,1
0.03199,0.2561,-0.000195,-0.0002739,223.228,1000.38,1
0.03443,0.2561,-0.0002336,-0.0002955,222.941,1000.38,1
0.03688,0.256,-0.0002741,-0.0003116,223.127,1000.38,1
0.03932,0.256,-0.0003153,-0.0003222,222.953,1000.38,1
0.04177,0.256,-0.0003573,-0.0003273,223.071,1000.38,1
0.04421,0.256,-0.0003999,-0.0003272,222.948,1000.38,1
0.04666,0.2561,-0.0004417,-0.0003206,223.279,1000.38,1
0.0491,0.2561,-0.0004807,-0.0003066,223.059,1000.38,1
0.05155,0.2561,-0.0005171,-0.0002865,222.912,1000.38,1
0.054,0.2561,-0.000551,-0.0002619,222.631,1000.38,1
0.05645,0.2561,-0.0005817,-0.0002325,222.712,1000.38,1
0.0589,0.2561,-0.000608,-0.0001976,222.526,1000.38,1
0.06136,0.2561,-0.0006294,-0.0001577,222.567,1000.38,1
0.06382,0.2562,-0.0006457,-0.0001139,222.454,1000.38,1
0.06628,0.2562,-0.0006567,-6.714e-05,222.609,1000.38,1
0.06875,0.2562,-0.0006625,-1.799e-05,222.622,1000.38,1
0.07122,0.2563,-0.0006627,3.348e-05,222.763,1000.38,1
0.07369,0.2563,-0.0006568,8.636e-05,222.666,1000.38,1
0.07616,0.2563,-0.0006458,0.0001402,222.534,1000.38,1
0.07864,0.2563,-0.0006288,0.0001938,222.43,1000.38,1
0.08113,0.2564,-0.0006057,0.0002466,222.5,1000.38,1
0.08361,0.2564,-0.0005774,0.0002988,222.402,1000.38,1
0.0861,0.2564,-0.0005426,0.0003489,222.627,1000.38,1
0.0886,0.2565,-0.0005025,0.0003967,222.705,1000.38,1
0.09109,0.2565,-0.0004576,0.0004422,222.89,1000.38,1
0.09359,0.2565,-0.000407,0.0004833,223.031,1000.38,1
0.09609,0.2565,-0.000353,0.0005208,222.985,1000.38,1
0.09859,0.2566,-0.000295,0.0005533,223.199,1000.38,1
0.1011,0.2566,-0.0002328,0.0005804,223.678,1000.38,1
0.1036,0.2566,-0.0001673,0.0006038,223.487,1000.38,1
0.1061,0.2566,-9.946e-05,0.0006193,222.616,1000.38,1
0.1086,0.2566,-3.238e-05,0.0006246,222.234,1000.38,1
0.1111,0.2566,3.286e-05,0.0006245,222.208,1000.38,1
0.1136,0.2566,9.979e-05,0.0006189,222.609,1000.38,1
0.1161,0.2566,0.0001674,0.0006032,223.464,1000.38,1
0.1187,0.2566,0.0002327,0.0005798,223.658,1000.38,1
0.1212,0.2566,0.0002949,0.0005527,223.191,1000.38,1
0.1237,0.2565,0.0003527,0.0005203,222.962,1000.38,1
0.1262,0.2565,0.0004067,0.0004829,223.033,1000.38,1
0.1287,0.2565,0.0004574,0.0004418,222.872,1000.38,1
0.1312,0.2565,0.0005022,0.0003963,222.701,1000.38,1
